3.23.0-LIVE 9171682,Outpost Index,Time Index,Waypoint Name,Short Name,Cartesian Coordinate (x y z) in km,,,"Rotation Quaternion (w,x,y,z)",,,,QTMarker,OM Radius,Body Radius,Arrival Radius,Time Lines,Rotation Speed,Rotation Adjust,Orbital Radius,Orbital Speed,Orbital Angle,Grid Radius,Adjustment Date,Chart Info,Stanton,Body Selection
Aberdeen R00,,,Aberdeen,Aberdeen,12905757.636,40955.551,0.000,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,402.708,274.000,437.700,21,2.5999999,234.39502,68815.024,0.000,36.524,548.000,45193.15360,,,Aberdeen
ArcCorp R00,,,ArcCorp,ArcCorp,18587664.740,-22151916.920,0.000,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,1151.452,800.000,990.000,14,3.1099999,88.25719,28917272.576,0.000,310.000,1900.000,45192.98338,,,ArcCorp
Arial R00,,,Arial,Arial,12892673.309,-31476.129,0.000,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,501.542,344.500,511.725,12,5.5100002,311.37601,52658.856,0.000,323.292,689.000,45193.14793,,,Arial
Calliope R00,,,Calliope,Calliope,22398369.308,37168840.679,0.000,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,352.214,240.000,402.350,22,4.5900002,114.10786,65823.064,0.000,194.774,480.666,45193.56858,,,Calliope
Cellin R00,,,Cellin,Cellin,-18987611.119,-2709009.661,0.000,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,380.530,260.000,423.350,26,4.4499998,300.18031,50863.260,0.000,240.000,520.666,45193.64318,,,Cellin
Clio R00,,,Clio,Clio,22476728.221,37091020.074,0.000,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,489.867,337.170,504.025,20,3.2500000,320.66965,95742.640,0.000,278.839,674.334,45193.57805,,,Clio
Crusader R00,,,Crusader,Crusader,-18962176.000,-2664960.000,0.000,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,10673.170,7450.010,7972.500,12,5.0999999,169.93400,19148527.616,0.000,188.000,14900.000,45193.62558,,,Crusader
Daymar R00,,,Daymar,Daymar,-18930539.540,-2610158.765,0.000,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,430.028,295.000,459.750,74,2.4800000,97.79532,63279.908,0.000,60.000,590.000,45193.63517,,,Daymar
Delamar R00,,,Delamar,Delamar,-10531703.478,18241438.664,0.000,-0.02566203,0.76970404,-0.45771712,-0.44428843,TRUE,118.890,75.000,228.750,10,0.0000000,0.00000,21063401.472,0.000,120.000,700.000,,,,Euterpe
Euterpe R00,,,Euterpe,Euterpe,22488109.736,37081123.565,0.000,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,314.031,213.000,373.475,27,4.2800002,98.98616,107710.472,0.000,284.020,425.666,45193.57352,,,Hurston
Hurston R00,,,Hurston,Hurston,12850457.093,0.000,0.000,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,1436.814,1000.000,1200.000,145,2.4800000,62.96232,12850457.600,0.000,0.000,2000.000,45193.12194,,,Ita
Ita R00,,,Ita,Ita,12830194.716,114913.609,0.000,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,472.453,325.000,491.250,44,4.8499999,143.51618,116686.336,0.000,100.000,650.000,45193.13985,,,Lyria
Lyria R00,,,Lyria,Lyria,18703607.172,-22121650.134,0.000,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,328.204,223.000,384.150,29,6.4299998,102.95503,119827.896,0.000,14.631,446.000,45193.00533,,,Magda
Magda R00,,,Magda,Magda,12792686.359,-74464.581,0.000,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,494.840,340.830,507.875,55,1.9400001,116.65208,94246.656,0.000,232.195,681.666,45193.13301,,,microTech
microTech R00,,,microTech,microTech,22462085.252,37185744.965,0.000,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,1439.593,1000.000,1800.000,101,4.1199999,157.89088,43443216.384,0.000,58.866,2300.000,45193.56234,,,Wala
Stanton R00,,,Stanton,Stanton,136049.870,1294427.400,2923345.368,1.00000000,0.00000000,0.00000001,0.00000002,TRUE,,696000.000,,,,,,,,,,,,Yela
Wala R00,,,Wala,Wala,18379649.310,-22000466.768,0.000,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,413.056,283.000,447.308,42,6.3200002,294.59587,257308.320,0.000,143.943,566.300,45192.99636,,,HUR-L1
Yela R00,,,Yela,Yela,-19022916.799,-2613996.152,0.000,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,455.483,313.000,478.650,31,1.8200001,268.61241,79286.880,0.000,140.000,1016.600,45193.63921,,,HUR-L2
Earth R00,,,Earth,Earth,,,,,,,,,9239.782,6378.100,,,,,,,,,,,,HUR-L3
ARC-L1 R00,,,ARC-L1,ARC-L1,16729134.637,-19937006.925,8.077,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,0.000,0.000,,,0.0000000,0.00000,,,,,,,,HUR-L4
ARC-L2 R00,,,ARC-L2,ARC-L2,20446718.503,-24367450.991,8.077,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,0.000,0.000,,,0.0000000,0.00000,,,,,,,,HUR-L5
ARC-L3 R00,,,ARC-L3,ARC-L3,-25043446.884,14458841.788,8.077,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,0.000,0.000,,,0.0000000,0.00000,,,,,,,,CRU-L1
ARC-L4 R00,,,ARC-L4,ARC-L4,28478354.916,5021502.483,8.077,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,0.000,0.000,,,0.0000000,0.00000,,,,,,,,CRU-L2
ARC-L5 R00,,,ARC-L5,ARC-L5,-9890422.516,-27173732.225,8.077,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,0.000,0.000,,,0.0000000,0.00000,,,,,,,,CRU-L3
CRU-L1 R00,,,CRU-L1,CRU-L1,-17065957.376,-2398464.000,0.000,0.96363044,0.00000000,0.00000000,-0.26723838,TRUE,0.000,0.000,,,0.0000000,0.00000,,,,,,,,CRU-L4
CRU-L2 R00,,,CRU-L2,CRU-L2,-20858376.485,-2931474.402,0.000,0.96363044,0.00000000,0.00000000,-0.26723838,TRUE,0.000,0.000,,,0.0000000,0.00000,,,,,,,,CRU-L5
CRU-L3 R00,,,CRU-L3,CRU-L3,18962164.826,2664965.041,0.000,0.96363044,0.00000000,0.00000000,-0.26723838,TRUE,0.000,0.000,,,0.0000000,0.00000,,,,,,,,ARC-L1
CRU-L4 R00,,,CRU-L4,CRU-L4,-7173168.640,-17754204.160,0.000,0.96363044,0.00000000,0.00000000,-0.26723838,TRUE,0.000,0.000,,,0.0000000,0.00000,,,,,,,,ARC-L2
CRU-L5 R00,,,CRU-L5,CRU-L5,-11789008.988,15089246.107,0.000,0.96363044,0.00000000,0.00000000,-0.26723838,TRUE,0.000,0.000,,,0.0000000,0.00000,,,,,,,,ARC-L3
HUR-L1 R00,,,HUR-L1,HUR-L1,11565411.328,0.000,0.000,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,0.000,0.000,,,0.0000000,0.00000,,,,,,,,ARC-L4
HUR-L2 R00,,,HUR-L2,HUR-L2,14135502.848,0.000,0.000,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,0.000,0.000,,,0.0000000,0.00000,,,,,,,,ARC-L5
HUR-L3 R00,,,HUR-L3,HUR-L3,-12850457.600,-1.123,0.000,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,0.000,0.000,,,0.0000000,0.00000,,,,,,,,MIC-L1
HUR-L4 R00,,,HUR-L4,HUR-L4,6425228.288,11128823.808,0.000,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,0.000,0.000,,,0.0000000,0.00000,,,,,,,,MIC-L2
HUR-L5 R00,,,HUR-L5,HUR-L5,6425227.776,-11128823.808,0.000,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,0.000,0.000,,,0.0000000,0.00000,,,,,,,,MIC-L3
MIC-L1 R00,,,MIC-L1,MIC-L1,20215824.238,33467065.008,0.000,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,0.000,0.000,,,0.0000000,0.00000,,,,,,,,MIC-L4
MIC-L2 R00,,,MIC-L2,MIC-L2,24708827.153,40905202.459,0.000,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,0.000,0.000,,,0.0000000,0.00000,,,,,,,,MIC-L5
MIC-L3 R00,,,MIC-L3,MIC-L3,-22457170.266,-37187612.396,0.000,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,0.000,0.000,,,0.0000000,0.00000,,,,,,,,Magnus Jump Point
MIC-L4 R00,,,MIC-L4,MIC-L4,-20971933.230,38045504.032,0.000,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,0.000,0.000,,,0.0000000,0.00000,,,,,,,,Pyro Jump Point
MIC-L5 R00,,,MIC-L5,MIC-L5,43435204.288,-851406.956,0.000,1.00000000,0.00000000,0.00000000,0.00000000,TRUE,0.000,0.000,,,0.0000000,0.00000,,,,,,,,Terra Jump Point
MagnusJP R00,,,Stanton-Magnus Jump Point,Magnus JP,-62284273.861,23467618.051,20198396.608,0.30793616,-0.14839508,-0.02725901,0.93936741,TRUE,,,,,,,,,,,,,,
PyroJP R00,,,Stanton-Pyro Jump Point,Pyro JP,3310491.640,-27979408.221,-2676285.679,-0.10573804,0.13918006,-0.22767709,0.95792043,TRUE,,,,,,,,,,,,,,
TerraJP R00,,,Stanton-Terra Jump Point,Terra JP,51118221.617,-5269981.303,-4339551.619,0.84275234,-0.15849306,-0.09150603,-0.50623620,TRUE,,,,,,,,,,,,,,
,,,,,,,,,,,,,Rise Corr,Set Corr,,,,,,,,,,,,
Aberdeen R01,Aberdeen 29,,OM-1,OM1,0.000,0.000,402.708,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Aberdeen R02,Aberdeen 30,,OM-2,OM2,0.000,0.000,-402.708,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Aberdeen R03,Aberdeen 31,Aberdeen 07,OM-3,OM3,0.000,402.708,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Aberdeen R04,Aberdeen 32,Aberdeen 19,OM-4,OM4,0.000,-402.708,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Aberdeen R05,Aberdeen 33,Aberdeen 15,OM-5,OM5,402.708,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Aberdeen R06,Aberdeen 34,Aberdeen 21,OM-6,OM6,-402.708,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Aberdeen,Aberdeen 00,,Trading Terminals,,,,,,,,,,,,,,,,,,,,,,,
Aberdeen 01,Aberdeen 01,Aberdeen 06,HDMS Anderson (PB),Anderson,-26.950,180.221,206.879,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Aberdeen 02,Aberdeen 02,Aberdeen 04,HDMS Norgaard (PB),Norgaard,-141.572,195.318,132.098,,,,,TRUE,4.000,0.000,,,,,,,,,,,,
Aberdeen,Aberdeen 04,,Correctional Facility,,,,,,,,,,,,,,,,,,,,,,,
Aberdeen 03,Aberdeen 05,Aberdeen 08,Klescher Rehabilitation Facility,Klescher,44.976,221.564,-156.584,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Aberdeen,Aberdeen 07,,Emergency Shelters,,,,,,,,,,,,,,,,,,,,,,,
Aberdeen 04,Aberdeen 08,Aberdeen 10,Barton Flats Aid Shelter (PB),Barton,54.341,217.120,-159.881,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Aberdeen,Aberdeen 10,,Caves,,,,,,,,,,,,,,,,,,,,,,,
Aberdeen 05,Aberdeen 11,Aberdeen 14,HDES Dobbs (NA),Dobbs,270.579,47.399,-11.404,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Aberdeen 07,Aberdeen 12,Aberdeen 18,Rock Cave 20V,RCave 20V,56.811,-124.615,238.532,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Aberdeen 10,Aberdeen 15,Aberdeen 13,Rock Cave 33X,RCave 33X,77.253,19.426,263.113,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Aberdeen 11,Aberdeen 16,Aberdeen 02,Rock Cave 52L,RCave 52L,-177.482,203.524,-53.401,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Aberdeen 09,Aberdeen 14,Aberdeen 16,Rock Cave 26K,RCave 26K,230.506,-109.038,-103.946,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Aberdeen 08,Aberdeen 13,Aberdeen 17,Rock Cave 24H,RCave 24H,175.926,-151.288,-146.452,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Aberdeen,Aberdeen 18,,Wrecks,,,,,,,,,,,,,,,,,,,,,,,
Aberdeen 13,Aberdeen 20,Aberdeen 03,Caterpillar Wreck 52R,Caterpillar 52R,-160.520,187.065,122.157,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Aberdeen 12,Aberdeen 19,Aberdeen 05,Caterpillar Wreck 51W,Caterpillar 51W,-61.992,94.045,251.031,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Aberdeen 14,Aberdeen 21,Aberdeen 01,Constellation Wreck,Constellation,-207.122,163.655,75.824,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Aberdeen 16,Aberdeen 23,Aberdeen 11,Freelancer Wreck,Freelancer,239.132,116.815,68.701,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Aberdeen 17,Aberdeen 24,Aberdeen 12,Starfarer Wreck,Starfarer,153.456,48.444,223.125,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Aberdeen 15,Aberdeen 22,Aberdeen 09,Cutlass Wreck,Cutlass,48.391,219.891,-157.839,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Aberdeen,Aberdeen 26,,Comm Array,,,,,,,,,,,,,,,,,,,,,,,
Aberdeen 06,Aberdeen 27,Aberdeen 20,Comm Array ST1-92,ST1-92,-435.359,-45.214,24.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
ArcCorp R01,ArcCorp 18,,OM-1,OM1,0.000,0.000,1151.452,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
ArcCorp R02,ArcCorp 19,,OM-2,OM2,0.000,0.000,-1151.452,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
ArcCorp R03,ArcCorp 20,ArcCorp 01,OM-3,OM3,0.000,1151.452,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
ArcCorp R04,ArcCorp 21,ArcCorp 06,OM-4,OM4,0.000,-1151.452,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
ArcCorp R05,ArcCorp 22,ArcCorp 04,OM-5,OM5,1151.452,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
ArcCorp R06,ArcCorp 23,ArcCorp 14,OM-6,OM6,-1151.452,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
ArcCorp,ArcCorp 00,,Landing Zone,,,,,,,,,,,,,,,,,,,,,,,
ArcCorp 01,ArcCorp 01,ArcCorp 11,Area 18,Area 18,-747.409,-116.734,-262.094,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
ArcCorp 10,ArcCorp 02,ArcCorp 13,Riker Memorial Spaceport,Riker,-748.361,-103.663,-263.811,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
ArcCorp 02,ArcCorp 03,ArcCorp 09,Baijini Point,Baijini,-771.961,-321.347,-359.509,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
ArcCorp,ArcCorp 05,,Other Areas,,,,,,,,,,,,,,,,,,,,,,,
ArcCorp 04,ArcCorp 06,ArcCorp 08,Area 04,Area 04,-314.306,-601.435,423.659,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
ArcCorp 05,ArcCorp 07,ArcCorp 12,Area 06,Area 06,-745.806,-111.306,267.380,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
ArcCorp 06,ArcCorp 08,ArcCorp 03,Area 11,Area 11,508.204,397.589,472.922,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
ArcCorp 07,ArcCorp 09,ArcCorp 07,Area 17,Area 17,-310.290,-601.811,-425.980,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
ArcCorp 08,ArcCorp 10,ArcCorp 02,Area 20,Area 20,506.937,401.104,-471.308,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
ArcCorp,ArcCorp 12,,Racetracks,,,,,,,,,,,,,,,,,,,,,,,
ArcCorp 03,ArcCorp 13,ArcCorp 10,The Sky Scraper,SkyScraper,-746.272,-155.436,-245.264,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
ArcCorp,ArcCorp 15,,Comm Array,,,,,,,,,,,,,,,,,,,,,,,
ArcCorp 09,ArcCorp 16,ArcCorp 05,Comm Array ST3-90,ST3-90,758.384,-636.360,24.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Arial R01,Arial 14,,OM-1,OM1,0.000,0.000,501.542,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Arial R02,Arial 15,,OM-2,OM2,0.000,0.000,-501.542,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Arial R03,Arial 16,Arial 03,OM-3,OM3,0.000,501.542,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Arial R04,Arial 17,Arial 10,OM-4,OM4,0.000,-501.542,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Arial R05,Arial 18,Arial 05,OM-5,OM5,501.542,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Arial R06,Arial 19,Arial 12,OM-6,OM6,-501.542,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Arial,Arial 00,,Trading Terminals,,,,,,,,,,,,,,,,,,,,,,,
Arial 01,Arial 01,Arial 08,HDMS Bezdek (PB),Bezdek,26.735,-234.698,251.505,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Arial 02,Arial 02,Arial 04,HDMS Lathan (PB),Lathan,339.193,33.686,55.843,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Arial,Arial 04,,Wrecks,,,,,,,,,,,,,,,,,,,,,,,
Arial 05,Arial 06,Arial 09,Caterpillar Wreck 16T,Caterpillar 16T,21.290,-234.274,252.404,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Arial 04,Arial 05,Arial 11,Caterpillar Wreck 05V,Caterpillar 05V,-140.054,-74.604,306.556,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Arial 06,Arial 07,Arial 06,Cutlass Wreck,Cutlass,216.540,-124.124,238.389,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Arial 07,Arial 08,Arial 01,Freelancer Wreck,Freelancer,-210.193,258.978,-89.443,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Arial 08,Arial 09,Arial 07,Starfarer Wreck,Starfarer,223.891,-230.405,126.733,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Arial,Arial 11,,Comm Array,,,,,,,,,,,,,,,,,,,,,,,
Arial 03,Arial 12,Arial 02,Comm Array ST1-13,ST1-13,-78.760,505.628,24.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Calliope R01,Calliope 29,,OM-1,OM1,0.000,0.000,352.214,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Calliope R02,Calliope 30,,OM-2,OM2,0.000,0.000,-352.214,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Calliope R03,Calliope 31,Calliope 02,OM-3,OM3,0.000,352.214,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Calliope R04,Calliope 32,Calliope 19,OM-4,OM4,0.000,-352.214,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Calliope R05,Calliope 33,Calliope 08,OM-5,OM5,352.214,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Calliope R06,Calliope 34,Calliope 22,OM-6,OM6,-352.214,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Calliope,Calliope 00,,Trading Terminals,,,,,,,,,,,,,,,,,,,,,,,
Calliope 01,Calliope 01,Calliope 20,Rayari Anvik Research Outpost,Anvik,-184.632,-127.794,84.724,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Calliope 02,Calliope 02,Calliope 07,Rayari Kaltag Research Outpost,Kaltag,205.267,6.261,-124.485,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Calliope 03,Calliope 03,Calliope 03,Shubin Mining Facility SMCa-6 (PB),SMCa6,50.066,233.437,24.936,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Calliope 04,Calliope 04,Calliope 06,Shubin Mining Facility SMCa-8 (PB),SMCa8,160.166,168.987,-58.400,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Calliope,Calliope 06,,Underground Bunker Facilities,,,,,,,,,,,,,,,,,,,,,,,
Calliope,Calliope,Calliope,Shubin Processing Facility SPMC-1,SPMC1,231.078,-34.373,-55.893,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Calliope 05,Calliope 07,Calliope 11,Shubin Processing Facility SPMC-3,SPMC3,239.598,-11.470,8.830,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Calliope 06,Calliope 08,Calliope 01,Shubin Processing Facility SPMC-5,SPMC5,-230.046,66.604,19.441,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Calliope 07,Calliope 09,Calliope 21,Shubin Processing Facility SPMC-10,SPMC10,-222.947,-74.155,-48.946,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Calliope 08,Calliope 10,Calliope 18,Shubin Processing Facility SPMC-11,SPMC11,72.652,-187.770,131.025,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Calliope 09,Calliope 11,Calliope 12,Shubin Processing Facility SPMC-14,SPMC14,228.647,-21.168,71.032,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Calliope,Calliope 13,,Caves,,,,,,,,,,,,,,,,,,,,,,,
Calliope 12,Calliope 15,Calliope 16,Rock Cave 26P,RCave 26P,207.343,-107.085,55.951,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Calliope 11,Calliope 14,Calliope 15,Rock Cave 25R,RCave 25R,213.196,-40.556,102.893,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Calliope 13,Calliope 16,Calliope 09,Rock Cave 30T,RCave 30T,181.300,-3.049,157.240,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Calliope,Calliope 18,,Wrecks,,,,,,,,,,,,,,,,,,,,,,,
Calliope 14,Calliope 19,Calliope 17,Caterpillar Wreck 25P,Caterpillar 25P,199.393,-126.188,45.985,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Calliope 15,Calliope 20,Calliope 14,Caterpillar Wreck 29P,Caterpillar 29P,232.099,-41.336,45.893,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Calliope 16,Calliope 21,Calliope 10,Caterpillar Wreck 30R,Caterpillar 30R,218.632,-7.016,99.078,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Calliope 17,Calliope 22,Calliope 16,Cutlass Wreck,Cutlass,234.805,-46.699,16.919,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Calliope 18,Calliope 23,Calliope 13,Starfarer Wreck 29Q,Starfarer 29Q,225.967,-35.194,73.738,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Calliope 19,Calliope 24,Calliope 05,Starfarer Wreck 39M,Starfarer 39M,152.525,184.796,-14.616,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Calliope,Calliope 26,,Comm Array,,,,,,,,,,,,,,,,,,,,,,,
Calliope 10,Calliope 27,Calliope 04,Comm Array ST4-31,ST4-31,258.506,474.193,24.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Cellin R01,Cellin 34,,OM-1,OM1,0.000,0.000,380.530,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Cellin R02,Cellin 35,,OM-2,OM2,0.000,0.000,-380.530,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Cellin R03,Cellin 36,Cellin 07,OM-3,OM3,0.000,380.530,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Cellin R04,Cellin 37,Cellin 23,OM-4,OM4,0.000,-380.530,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Cellin R05,Cellin 38,Cellin 17,OM-5,OM5,380.530,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Cellin R06,Cellin 39,Cellin 26,OM-6,OM6,-380.530,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Cellin,Cellin 00,,Trading Terminals,,,,,,,,,,,,,,,,,,,,,,,
Cellin 01,Cellin 01,Cellin 06,Gallete Family Farms,Gallete,-89.471,106.717,220.041,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Cellin 02,Cellin 02,Cellin 09,Hickes Research Outpost (PB),Hickes,3.270,13.091,-260.316,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Cellin 03,Cellin 03,Cellin 15,Terra Mills HydroFarm (PB),TerraMills,100.137,27.701,239.024,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Cellin 04,Cellin 04,Cellin 01,Tram & Myers Mining,TramMyers,-241.164,2.396,-98.700,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Cellin 05,Cellin 05,Cellin 19,Cellin Stash House (Private Property),Stash,97.749,-173.764,167.078,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Cellin,Cellin 07,,Underground Bunker Facilities,,,,,,,,,,,,,,,,,,,,,,,
