3.23.0-LIVE 9171682,Outpost Index,Time Index,Waypoint Name,Short Name,Cartesian Coordinate (x y z) in km,,,"Rotation Quaternion (w,x,y,z)",,,,QTMarker,OM Radius,Body Radius,Arrival Radius,Time Lines,Rotation Speed,Rotation Adjust,Orbital Radius,Orbital Speed,Orbital Angle,Grid Radius,Adjustment Date,Chart Info,Stanton,Body Selection
Euterpe 04,Euterpe 33,Euterpe 09,Comm Array ST4-64,ST4-64,431.784,208.034,24.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurston R01,Hurston 161,,OM-1,OM1,0.000,0.000,1436.814,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston R02,Hurston 162,,OM-2,OM2,0.000,0.000,-1436.814,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston R03,Hurston 163,Hurston 42,OM-3,OM3,0.000,1436.814,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston R04,Hurston 164,Hurston 92,OM-4,OM4,0.000,-1436.814,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston R05,Hurston 165,Hurston 62,OM-5,OM5,1436.814,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston R06,Hurston 166,Hurston 145,OM-6,OM6,-1436.814,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston,Hurston 00,,Landing Zone,,,,,,,,,,,,,,,,,,,,,,,
Hurston 01,Hurston 01,Hurston 106,Lorville,Lorville,-328.989,-752.435,572.120,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 30,Hurston 02,Hurston 105,Teasa Spaceport,Teasa,-327.031,-758.519,565.629,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 02,Hurston 03,Hurston 111,Everus Harbor,Everus,-507.742,-903.464,496.489,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston,Hurston 05,,Trading Terminals,,,,,,,,,,,,,,,,,,,,,,,
Hurston 03,Hurston 06,Hurston 103,HDMS Edmond (PB),Edmond,-284.480,-730.502,620.924,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 04,Hurston 07,Hurston 72,HDMS Hadley (PB),Hadley,626.167,-583.971,-518.485,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 05,Hurston 08,Hurston 141,HDMS Oparei (PB),Oparei,-556.126,-72.591,-828.071,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 06,Hurston 09,Hurston 57,HDMS Pinewood (PB),Pinewood,985.564,90.029,149.896,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 07,Hurston 10,Hurston 03,HDMS Stanhope (PB),Stanhope,-648.608,198.313,735.121,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 08,Hurston 11,Hurston 46,HDMS Thedus (PB),Thedus,443.322,891.525,101.509,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 09,Hurston 12,Hurston 91,Reclamation & Disposal Orinth,R&D Orinth,1.203,-794.237,607.701,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston ,Hurston ,Hurston ,Echo Isle,Echo Isle,-405.104,-275.111,-872.196,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston,Hurston 15,Hurston,Distribution Centers,,,,,,,,,,,,,,,,,,,,,,,
Hurston 50,Hurston 16,Hurston 60,Covalex Distribution Centre S1DC06,S1DC06,742.847,15.480,671.349,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 51,Hurston 17,Hurston 84,Dupree Industrial Manufacturing Facility,Dupree,239.426,-969.806,68.635,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 52,Hurston 18,Hurston 112,Greycat Stanton I Production Complex-B,Greycat I PCB,-407.457,-656.296,636.322,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 53,Hurston 19,Hurston 21,HDPC-Cassillo,Cassillo,-789.716,615.354,-2.353,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 54,Hurston 20,Hurston 53,HDPC-Farnesway,Farnesway,129.223,63.888,989.575,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 55,Hurston 21,Hurston 97,Sakura Sun Magnolia Workcenter,Magnolia,-229.373,-864.793,-446.960,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston,Hurston 23,,Underground Bunker Facilities,,,,,,,,,,,,,,,,,,,,,,,
Hurston 11,Hurston 24,Hurston 64,HDOF Palomar,Palomar,766.533,-74.214,-640.265,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 12,Hurston 25,Hurston 99,HDSF Adlai,Adlai,-237.086,-810.782,537.793,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 13,Hurston 26,Hurston 11,HDSF Barnabas,Barnabas,-895.943,365.597,-252.263,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 14,Hurston 27,Hurston 26,HDSF Breckinridge,Breckinridge,-557.688,680.563,-477.688,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 15,Hurston 28,Hurston 54,HDSF Colfax,Colfax,902.219,383.909,-203.814,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 16,Hurston 29,Hurston 15,HDSF Damaris,Damaris,-898.570,420.343,-142.012,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 17,Hurston 30,Hurston 50,HDSF Elbridge,Elbridge,449.309,838.693,310.715,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 18,Hurston 31,Hurston 89,HDSF Hendricks,Hendricks,63.634,-969.033,-242.667,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 19,Hurston 32,Hurston 135,HDSF Hiram,Hiram,-942.505,-317.020,122.605,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 20,Hurston 33,Hurston 30,HDSF Hobart,Hobart,-492.333,768.276,410.873,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 21,Hurston 34,Hurston 120,HDSF Ishmael,Ishmael,-266.783,-158.616,952.318,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 22,Hurston 35,Hurston 19,HDSF Millerand,Millerand,-847.549,517.449,127.617,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 23,Hurston 36,Hurston 01,HDSF Rufus,Rufus,-64.679,11.413,-998.440,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 24,Hurston 37,Hurston 68,HDSF Sherman,Sherman,899.436,-406.041,168.243,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 25,Hurston 38,Hurston 87,HDSF Tamar,Tamar,121.292,-810.948,-573.513,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 26,Hurston 39,Hurston 48,HDSF Tompkins,Tompkins,374.820,724.628,579.686,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 27,Hurston 40,Hurston 51,HDSF Zacharias,Zacharias,249.462,398.477,-884.879,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston,Hurston 42,,Racetracks,,,,,,,,,,,,,,,,,,,,,,,
Hurston 31,Hurston 43,Hurston 107,Lorville Outskirts,Outskirts,-333.544,-748.656,574.408,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston,Hurston 45,,Settlements,,,,,,,,,,,,,,,,,,,,,,,
Hurston 34,Hurston 48,Hurston 122,Ludlow (Garage Town),Ludlow,-878.668,-467.858,111.091,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 33,Hurston 47,Hurston 116,Finn's Folly (Hydrona Farm),Finn's,-196.592,-197.871,961.999,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 36,Hurston 50,Hurston 09,Picker's Field,Picker's,-679.766,262.266,-686.080,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 35,Hurston 49,Hurston 22,Maker's Point (Wire City),Maker's,-154.007,128.325,979.766,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 39,Hurston 53,Hurston 77,Zephyr (Windmill),Zephyr,108.160,-133.662,986.694,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 37,Hurston 51,Hurston 79,Rappel,Rappel,352.952,-661.890,663.889,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 32,Hurston 46,Hurston 129,Cutter's Rig (Ocean Forge),Cutter's,-455.119,-200.497,867.564,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 38,Hurston 52,Hurston 127,Weeping Cove (Calypso Island),Weeping,-455.403,-202.816,866.881,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 42,Hurston 56,Hurston 104,Settlement 12M,Settlement 12M,-376.125,-926.123,-28.807,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 40,Hurston 54,Hurston 108,Settlement 11S,Settlement 11S,-344.067,-740.904,578.997,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 49,Hurston 63,Hurston 123,Settlement YZJ,Settlement YZJ,-144.838,-72.704,987.323,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 47,Hurston 61,Hurston 34,Settlement 49U,Settlement 49U,-229.886,577.237,785.123,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 45,Hurston 59,Hurston 37,Settlement 48M,Settlement 48M,-260.957,965.662,-51.847,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 46,Hurston 60,Hurston 35,Settlement 49L,Settlement 49L,-346.936,913.508,-213.325,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 43,Hurston 57,Hurston 101,Settlement 12S,Settlement 12S,-278.801,-767.756,576.914,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 41,Hurston 55,Hurston 110,Settlement 11T,Settlement 11T,-336.118,-656.522,675.285,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 48,Hurston 62,Hurston 98,Settlement YZH,Settlement YZH,-15.838,-58.197,998.865,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 44,Hurston 58,Hurston 76,Settlement 22W,Settlement 22W,253.237,-308.347,918.209,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston,Hurston 65,,Caves,,,,,,,,,,,,,,,,,,,,,,,
Hurston 28,Hurston 66,Hurston 96,HDES Calthrope (NA),Calthrope,-203.376,-806.580,557.779,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 57,Hurston 68,Hurston 102,Rock Cave 12R,RCave 12R,-303.624,-801.386,518.049,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 56,Hurston 67,Hurston 109,Rock Cave 11S,RCave 11S,-357.906,-743.793,565.642,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 60,Hurston 71,Hurston 131,Rock Cave YZJ,RCave YZJ,-160.053,-65.455,985.626,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 59,Hurston 70,Hurston 04,Rock Cave 57L,RCave 57L,-928.268,318.895,-203.466,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 58,Hurston 69,Hurston 10,Rock Cave 47K,RCave 47K,-869.988,336.529,-360.425,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 83,Hurston 94,Hurston 31,Sand Cave 49X-A45,SCave 49XA45,-79.939,189.230,979.794,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 82,Hurston 93,Hurston 32,Sand Cave 49X-A32,SCave 49XA32,-78.779,188.726,980.014,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 87,Hurston 98,Hurston 23,Sand Cave 54U,SCave 54U,-441.716,371.456,820.407,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 85,Hurston 96,Hurston 25,Sand Cave 53U-626,SCave 53U626,-406.402,437.568,805.356,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 84,Hurston 95,Hurston 27,Sand Cave 52U,SCave52U,-366.144,458.664,812.630,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 86,Hurston 97,Hurston 24,Sand Cave 53U-628,SCave 53U628,-396.853,413.032,823.481,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 79,Hurston 90,Hurston 41,Sand Cave 46X,SCave 46X,-9.460,241.671,971.777,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 77,Hurston 88,Hurston 45,Sand Cave 43X,SCave 43X,70.553,293.568,954.974,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 76,Hurston 87,Hurston 47,Sand Cave 41X,SCave 41X,120.338,238.564,965.219,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 80,Hurston 91,Hurston 36,Sand Cave 48X,SCave 48X,-87.599,293.723,952.971,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 90,Hurston 101,Hurston 12,Sand Cave 57W,SCave 57W,-287.103,123.926,951.131,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 64,Hurston 75,Hurston 137,Sand Cave 03X,SCave 03X,-265.775,-62.214,963.271,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 65,Hurston 76,Hurston 94,Sand Cave 15W,SCave 15W,-28.934,-339.177,941.985,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 68,Hurston 79,Hurston 80,Sand Cave 19X,SCave 19X,82.106,-199.091,977.407,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 98,Hurston 109,Hurston 65,Sand Cave YZG,SCave YZG,16.623,-3.801,1000.353,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 72,Hurston 83,Hurston 67,Sand Cave 27W-313,SCave 27W313,386.885,-171.168,906.751,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 73,Hurston 84,Hurston 66,Sand Cave 27W-321,SCave 27W321,329.143,-119.738,937.285,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 75,Hurston 86,Hurston 55,Sand Cave 33W,SCave 33W,348.137,109.396,931.296,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 74,Hurston 85,Hurston 59,Sand Cave 31V,SCave 31V,536.060,28.138,846.224,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 61,Hurston 72,Hurston 144,Sand Cave 01E,SCave 01E,-532.079,-12.082,-847.178,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 62,Hurston 73,Hurston 139,Sand Cave 02F,SCave 02F,-555.733,-85.987,-827.054,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 63,Hurston 74,Hurston 136,Sand Cave 03E,SCave 03E,-514.420,-161.130,-843.349,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 69,Hurston 80,Hurston 78,Sand Cave 21C,SCave 21C,113.788,-189.121,-975.769,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 94,Hurston 105,Hurston 82,Sand Cave AZN-222,SCave AZN222,33.034,-87.209,-996.453,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 66,Hurston 77,Hurston 88,Sand Cave 17D,SCave 17D,56.012,-419.681,-906.074,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 70,Hurston 81,Hurston 75,Sand Cave 22C,SCave 22C,177.790,-197.563,-964.301,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 78,Hurston 89,Hurston 44,Sand Cave 44C,SCave 44C,36.135,218.317,-976.071,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 91,Hurston 102,Hurston 114,Sand Cave AZM,SCave AZM,-68.345,-78.165,-996.640,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 89,Hurston 100,Hurston 17,Sand Cave 56D,SCave 56D,-360.868,201.305,-912.248,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 88,Hurston 99,Hurston 20,Sand Cave 55D,SCave 55D,-354.400,230.590,-907.317,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 81,Hurston 92,Hurston 33,Sand Cave 49D,SCave 49D,-119.645,293.535,-949.420,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 71,Hurston 82,Hurston 70,Sand Cave 26C,SCave 26C,153.296,-86.865,-985.508,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 92,Hurston 103,Hurston 86,Sand Cave AZN-200,SCave AZN200,3.397,-20.294,-1000.286,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 93,Hurston 104,Hurston 85,Sand Cave AZN-208,SCave AZN208,9.327,-38.798,-999.705,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 96,Hurston 107,Hurston 38,Sand Cave BAM,SCave BAM,-6.553,62.507,-998.502,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 97,Hurston 108,Hurston 58,Sand Cave BAN,SCave BAN,100.202,8.479,-995.843,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 95,Hurston 106,Hurston 69,Sand Cave AZN-307,SCave AZN-307,87.843,-43.817,-996.016,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 67,Hurston 78,Hurston 83,Sand Cave 19C,SCave 19C,68.701,-207.763,-976.383,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston,Hurston 111,,Wrecks,,,,,,,,,,,,,,,,,,,,,,,
Hurston 101,Hurston 114,Hurston 93,Caterpillar Wreck 15P,Caterpillar 15P,-44.669,-971.574,232.541,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 100,Hurston 113,Hurston 115,Caterpillar Wreck 08L,Caterpillar 08L,-653.836,-717.665,-245.716,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 102,Hurston 115,Hurston 52,Caterpillar Wreck 38K,Caterpillar 38K,646.062,649.617,-404.154,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 99,Hurston 112,Hurston 133,Caterpillar Wreck 04J,Caterpillar 04J,-815.733,-287.104,-503.889,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 106,Hurston 119,Hurston 08,Constellation Wreck 57T,Constellation 57T,-699.893,264.864,663.971,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 104,Hurston 117,Hurston 81,Constellation Wreck 19K,Constellation 19K,359.032,-881.816,-308.452,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 103,Hurston 116,Hurston 95,Constellation Wreck 14J,Constellation 14J,-131.882,-882.095,-452.240,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 105,Hurston 118,Hurston 39,Constellation Wreck 46J,Constellation 46J,-63.743,873.126,-486.420,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 108,Hurston 121,Hurston 132,Cutlass Wreck 04T,Cutlass 04T,-667.750,-271.843,694.432,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 107,Hurston 120,Hurston 143,Cutlass Wreck 01H,Cutlass 01H,-833.061,-68.424,-550.783,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 110,Hurston 123,Hurston 16,Cutlass Wreck 56F,Cutlass 56F,-569.721,306.215,-764.710,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 109,Hurston 122,Hurston 73,Cutlass Wreck 23D,Cutlass 23D,261.157,-269.430,-928.880,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 111,Hurston 124,Hurston 74,Freelancer Wreck 23N,Freelancer 23N,674.898,-737.051,45.596,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 112,Hurston 125,Hurston 56,Freelancer Wreck 31P,Freelancer 31P,977.427,90.200,197.998,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 113,Hurston 126,Hurston 28,Freelancer Wreck 52J,Freelancer 52J,-550.096,706.821,-446.534,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 114,Hurston 127,Hurston 05,Freelancer Wreck 57J,Freelancer 57J,-832.046,293.107,-471.020,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 117,Hurston 130,Hurston 49,Satellite Wreck 41P,Satellite 41P,457.265,876.042,158.397,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 115,Hurston 128,Hurston 100,Satellite Wreck 13S,Satellite 13S,-237.427,-782.591,577.772,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 116,Hurston 129,Hurston 90,Satellite Wreck 16T,Satellite 16T,26.263,-763.129,646.048,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 118,Hurston 131,Hurston 18,Satellite Wreck 55L,Satellite 55L,-846.765,501.396,-178.920,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 121,Hurston 134,Hurston 29,Starfarer Wreck 52P,Starfarer 52P,-591.697,779.843,210.275,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 120,Hurston 133,Hurston 61,Starfarer Wreck 31S,Starfarer 31S,774.788,8.140,633.956,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 122,Hurston 135,Hurston 02,Starfarer Wreck 58L,Starfarer 58L,-950.244,276.430,-152.587,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 119,Hurston 132,Hurston 63,Starfarer Wreck 30L,Starfarer 30L,979.864,-47.469,-193.947,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston,Hurston 137,,Comm Array,,,,,,,,,,,,,,,,,,,,,,,
Hurston 29,Hurston 138,Hurston 71,Comm Array ST1-61,ST1-61,919.253,-771.345,24.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston,Hurston 140,,Rivers,,,,,,,,,,,,,,,,,,,,,,,
Hurston 139,Hurston 157,Hurston 06,River 57M,River 57M,-941.473,339.556,-37.631,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 128,Hurston 146,Hurston 128,River 04S-048,River 04S048,-717.819,-316.376,623.823,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 140,Hurston 158,Hurston 40,River BBM,River BBM,-5.160,109.536,-995.080,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 132,Hurston 150,Hurston 124,River 05T-X38,River 05TX38,-691.893,-317.430,651.233,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 130,Hurston 148,Hurston 126,River 05T-X12,River 05TX12,-690.417,-309.058,656.784,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 129,Hurston 147,Hurston 121,River 05D,River 05D,-348.266,-192.231,-919.826,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 134,Hurston 152,Hurston 118,River 06D-064,River 06D064,-299.122,-185.314,-938.230,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 138,Hurston 156,Hurston 07,River 57D-680,River 57D680,-343.945,127.721,-931.201,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 123,Hurston 141,Hurston 142,River 01T,River 01T,-687.519,-71.674,725.633,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 127,Hurston 145,Hurston 130,River 04S-047,River 04S047,-722.540,-314.020,619.754,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 136,Hurston 154,Hurston 14,River 56D,River 56D,-303.935,141.443,-943.310,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 131,Hurston 149,Hurston 125,River 05T-X32,River 05TX32,-690.169,-316.546,653.871,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 124,Hurston 142,Hurston 140,River 02T-016,River 02T016,-680.960,-92.077,728.451,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 137,Hurston 155,Hurston 13,River 57D-673,River 57D673,-314.892,137.108,-940.440,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 135,Hurston 153,Hurston 113,River 09C,River 09C,-126.826,-156.791,-981.603,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 133,Hurston 151,Hurston 119,River 06D-062,River 06D062,-350.601,-210.520,-913.869,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 141,Hurston 159,Hurston 43,River BBN,River BBN,9.531,105.961,-995.355,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 126,Hurston 144,Hurston 134,River 04F,River 04F,-567.532,-197.874,-799.848,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 125,Hurston 143,Hurston 138,River 02T-024,River 02T024,-711.739,-150.118,689.397,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Ita R01,Ita 50,,OM-1,OM1,0.000,0.000,472.453,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Ita R02,Ita 51,,OM-2,OM2,0.000,0.000,-472.453,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Ita R03,Ita 52,Ita 09,OM-3,OM3,0.000,472.453,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Ita R04,Ita 53,Ita 31,OM-4,OM4,0.000,-472.453,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Ita R05,Ita 54,Ita 18,OM-5,OM5,472.453,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Ita R06,Ita 55,Ita 44,OM-6,OM6,-472.453,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Ita,Ita 00,,Trading Terminals,,,,,,,,,,,,,,,,,,,,,,,
Ita 01,Ita 01,Ita 34,HDMS Ryder (PB),Ryder,-175.874,-263.381,73.709,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
