3.23.0-LIVE 9171682,Outpost Index,Time Index,Waypoint Name,Short Name,Cartesian Coordinate (x y z) in km,,,"Rotation Quaternion (w,x,y,z)",,,,QTMarker,OM Radius,Body Radius,Arrival Radius,Time Lines,Rotation Speed,Rotation Adjust,Orbital Radius,Orbital Speed,Orbital Angle,Grid Radius,Adjustment Date,Chart Info,Stanton,Body Selection
microTech 20,microTech 34,microTech 01,MT DataCenter TMG-XEV-2,DC TMG,-160.992,62.442,985.998,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 21,microTech 35,microTech 46,MT OpCenter LTI-4,OpCtr LTI-4,68.364,64.276,-996.490,,,,,TRUE,,,,,,,,,,,,,,
microTech,microTech 37,,Emergency Shelters,,,,,,,,,,,,,,,,,,,,,,,
microTech 22,microTech 38,microTech 76,Calhoun Pass Emergency Shelter,Calhoun Pass,938.116,-347.818,31.708,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 23,microTech 39,microTech 92,Clear View Emergency Shelter,Clear View,-609.561,-688.363,393.203,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 24,microTech 40,microTech 75,Nuiqsut Emergency Shelter,Nuiqsut,750.613,-207.852,-627.225,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 25,microTech 41,microTech 97,Point Wain Emergency Shelter,Point Wain,-627.441,-485.258,611.733,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech,microTech 43,,Settlements,,,,,,,,,,,,,,,,,,,,,,,
microTech 28,microTech 44,microTech 03,Astor's Clearing (Ewok Village),Astors,-810.219,577.884,-101.430,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 29,microTech 45,microTech 80,Bloodshot Ridge,Bloodshot,733.940,-674.648,101.876,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 30,microTech 46,microTech 11,Dunboro (Megaton),Dunboro,-735.672,678.040,9.310,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 31,microTech 47,microTech 43,Frostbite (Windy Cove),Frostbite,539.620,762.339,-361.448,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 26,microTech 48,microTech 37,Ghost Hollow (Reclaimer Wreck),Ghost Hollow,-127.194,982.004,149.145,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 32,microTech 49,microTech 19,Harper's Point,Harpers,-687.373,716.613,128.227,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 33,microTech 50,microTech 22,Moreland Hills,Moreland,-665.088,726.918,178.064,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 34,microTech 51,microTech 21,Razor's Edge,Razors,-666.067,726.221,179.518,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 42,microTech 52,microTech 88,Settlement 14N,Settlement 14N,-154.512,-984.296,93.975,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 43,microTech 53,microTech 86,Settlement 16N,Settlement 16N,20.614,-1000.710,8.922,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 44,microTech 54,microTech 81,Settlement 23N,Settlement 23N,669.479,-731.272,138.155,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 45,microTech 55,microTech 62,Settlement 34V,Settlement 34V,420.962,172.436,890.823,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 46,microTech 56,microTech 61,Settlement 35R,Settlement 35R,808.970,416.799,415.699,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 47,microTech 57,microTech 56,Settlement 36T,Settlement 36T,559.167,386.754,733.407,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 48,microTech 58,microTech 55,Settlement 36U,Settlement 36U,517.841,361.649,777.068,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 49,microTech 59,microTech 57,Settlement 36X,Settlement 36X,242.686,159.040,957.159,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 50,microTech 60,microTech 48,Settlement 38U,Settlement 38U,488.987,440.907,753.944,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 51,microTech 61,microTech 30,Settlement 50K,Settlement 50K,-458.493,807.381,-371.930,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech,microTech 63,,Caves,,,,,,,,,,,,,,,,,,,,,,,
microTech 53,microTech 65,microTech 78,Rock Cave 27N,RCave 27N,914.967,-405.203,40.825,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 54,microTech 66,microTech 71,Rock Cave 30Q,RCave 30Q,940.940,-23.790,343.679,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 55,microTech 67,microTech 58,Rock Cave 35S,RCave 35S,679.115,379.185,630.074,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 56,microTech 68,microTech 47,Rock Cave 38U,RCave 38U,495.285,446.713,749.188,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 52,microTech 64,microTech 82,Rock Cave 22W,RCave 22W,209.189,-260.050,944.768,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 57,microTech 69,microTech 31,Rock Cave 50M,RCave 50M,-428.145,903.758,-31.124,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech,microTech 71,,Wrecks,,,,,,,,,,,,,,,,,,,,,,,
microTech 58,microTech 72,microTech 63,Caterpillar Wreck 34V,Caterpillar 34V,422.031,170.819,890.497,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 59,microTech 73,microTech 35,Caterpillar Wreck 47M,Caterpillar 47M,-174.985,978.259,-116.907,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 60,microTech 74,microTech 25,Caterpillar Wreck 52W,Caterpillar 52W,-267.953,310.782,912.086,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 61,microTech 75,microTech 14,Caterpillar Wreck 53W,Caterpillar 53W,-223.634,218.519,949.902,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 62,microTech 76,microTech 93,Constellation Wreck 08N,Constellation 08N,-676.718,-728.925,112.130,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 63,microTech 77,microTech 79,Constellation Wreck 26L,Constellation 26L,875.201,-465.380,-142.682,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 64,microTech 78,microTech 41,Constellation Wreck 42M,Constellation 42M,376.776,920.916,-105.956,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 65,microTech 79,microTech 36,Constellation Wreck 47L,Constellation 47L,-167.210,960.391,-228.480,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 66,microTech 80,microTech 100,Freelancer Wreck 03N,Freelancer 03N,-973.704,-225.635,40.800,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 67,microTech 81,microTech 99,Freelancer Wreck 04L,Freelancer 04L,-933.300,-309.024,-189.532,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 68,microTech 82,microTech 95,Freelancer Wreck 08N-A24,Freelancer 08NA24,-686.688,-719.067,111.168,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 69,microTech 83,microTech 94,Freelancer Wreck 08N-D43,Freelancer 08ND43,-683.477,-719.405,134.431,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 70,microTech 84,microTech 28,Starfarer Wreck 52M,Starfarer 52M,-588.090,805.331,-78.362,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 71,microTech 85,microTech 27,Starfarer Wreck 52P,Starfarer 52P,-637.938,747.782,185.558,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 72,microTech 86,microTech 12,Starfarer Wreck 53W,Starfarer 53W,-226.008,212.797,950.747,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 73,microTech 87,microTech 40,Starfarer Wreck ZBG,Starfarer ZBG,9.472,103.800,995.341,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech,microTech 89,,Comm Array,,,,,,,,,,,,,,,,,,,,,,,
microTech 27,microTech 90,microTech 44,Comm Array ST4-22,ST4-22,1395.187,1967.745,24.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech,microTech 92,,Rivers,,,,,,,,,,,,,,,,,,,,,,,
microTech 74,microTech 93,microTech 60,River 35R,River 35R,806.130,424.642,414.608,,,,,FALSE,,,,,,,,,,,,,,
microTech 75,microTech 94,microTech 26,River 52M,River 52M,-653.170,758.014,-1.196,,,,,FALSE,,,,,,,,,,,,,,
microTech 90,microTech 109,microTech 04,River 54N-647,River 54N647,-803.655,596.954,6.098,,,,,FALSE,,,,,,,,,,,,,,
microTech 86,microTech 105,microTech 05,River 54M,River 54M,-801.088,601.463,-5.718,,,,,FALSE,,,,,,,,,,,,,,
microTech 82,microTech 101,microTech 09,River 53N-636,River 53N636,-740.634,673.335,8.850,,,,,FALSE,,,,,,,,,,,,,,
microTech 81,microTech 100,microTech 10,River 53N-635,River 53N635,-737.616,676.620,0.805,,,,,FALSE,,,,,,,,,,,,,,
microTech 79,microTech 98,microTech 16,River 53N-630,River 53N630,-707.006,708.484,3.993,,,,,FALSE,,,,,,,,,,,,,,
microTech 80,microTech 99,microTech 13,River 53N-633,River 53N633,-724.490,690.564,11.373,,,,,FALSE,,,,,,,,,,,,,,
microTech 83,microTech 102,microTech 23,River 53P-625,River 53P625,-661.282,725.224,196.112,,,,,FALSE,,,,,,,,,,,,,,
microTech 77,microTech 96,microTech 20,River 53N-627,River 53N627,-682.273,731.642,6.842,,,,,FALSE,,,,,,,,,,,,,,
microTech 88,microTech 107,microTech 07,River 54N-639,River 54N639,-758.591,653.094,16.505,,,,,FALSE,,,,,,,,,,,,,,
microTech 78,microTech 97,microTech 18,River 53N-628,River 53N628,-690.116,715.071,126.723,,,,,FALSE,,,,,,,,,,,,,,
microTech 91,microTech 110,microTech 02,River 55N,River 55N,-820.732,568.350,72.129,,,,,FALSE,,,,,,,,,,,,,,
microTech 85,microTech 104,microTech 15,River 53P-631,River 53P631,-693.649,687.635,219.202,,,,,FALSE,,,,,,,,,,,,,,
microTech 87,microTech 106,microTech 08,River 54N-638,River 54N638,-754.618,657.493,15.876,,,,,FALSE,,,,,,,,,,,,,,
microTech 76,microTech 95,microTech 24,River 53N-625,River 53N625,-671.959,741.266,19.689,,,,,FALSE,,,,,,,,,,,,,,
microTech 84,microTech 103,microTech 17,River 53P-630,River 53P630,-694.520,703.155,166.095,,,,,FALSE,,,,,,,,,,,,,,
microTech 89,microTech 108,microTech 06,River 54N-642,River 54N642,-776.957,631.826,12.122,,,,,FALSE,,,,,,,,,,,,,,
microTech,microTech 112,,Other Locations,,,,,,,,,,,,,,,,,,,,,,,
microTech 92,microTech 113,microTech 74,Test Facility Octagon,Octagon,635.765,-155.464,758.837,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 93,microTech 114,microTech 53,Chestnuts on an open fire,Campfire,520.693,419.260,743.714,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 94,microTech 115,microTech 51,Lakeside Chairs,Lake Chair,524.873,425.683,737.102,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 95,microTech 116,microTech 50,Mountainside Chairs,Mtn Chair,506.682,421.171,754.683,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 96,microTech 117,microTech 54,Tears of Fire Painting,Tears of Fire,518.388,416.271,747.876,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Wala R01,Wala 50,,OM-1,OM1,0.000,0.000,413.056,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Wala R02,Wala 51,,OM-2,OM2,0.000,0.000,-413.056,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Wala R03,Wala 52,Wala 12,OM-3,OM3,0.000,413.056,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Wala R04,Wala 53,Wala 32,OM-4,OM4,0.000,-413.056,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Wala R05,Wala 54,Wala 24,OM-5,OM5,413.056,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Wala R06,Wala 55,Wala 42,OM-6,OM6,-413.056,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Wala,Wala 00,,Trading Terminals,,,,,,,,,,,,,,,,,,,,,,,
Wala 01,Wala 01,Wala 02,ArcCorp Mining Area 045 (PB),ArcCorp 045,-282.798,14.108,10.620,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Wala 02,Wala 02,Wala 06,ArcCorp Mining Area 048 (PB),ArcCorp 048,-178.193,97.756,-196.340,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Wala 03,Wala 03,Wala 27,ArcCorp Mining Area 056 (PB),ArcCorp 056,116.546,-50.147,253.155,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Wala 04,Wala 04,Wala 33,ArcCorp Mining Area 061 (PB),ArcCorp 061,-21.040,-247.548,-132.570,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Wala 06,Wala 06,Wala 11,Shady Glen Farms,ShadyGlen,-20.622,268.985,87.534,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Wala 05,Wala 05,Wala 10,Samson & Son's Salvage Yard,Samson & Son's,-42.600,279.055,19.230,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Wala,Wala,Wala,Paradise Cove,Paradise,79.975,-217.911,162.335,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Wala,Wala 09,,Underground Bunker Facilities,,,,,,,,,,,,,,,,,,,,,,,
Wala 08,Wala 10,Wala 04,ArcCorp Processing Center 115,ArcCorp 115,-277.356,50.110,27.880,,,,,TRUE,,,,,,,,,,,,,,
Wala 09,Wala 11,Wala 30,ArcCorp Processing Center 123,ArcCorp 123,130.624,-247.521,43.129,,,,,TRUE,,,,,,,,,,,,,,
Wala 10,Wala 12,Wala 08,Good Times Temple,GoodTimes,-113.300,179.510,187.366,,,,,TRUE,,,,,,,,,,,,,,
Wala 11,Wala 13,Wala 18,Lost and Found,LostFound,62.556,114.330,251.559,,,,,TRUE,,,,,,,,,,,,,,
Wala,Wala 15,,Settlements,,,,,,,,,,,,,,,,,,,,,,,
Wala 13,Wala 16,Wala 03,Wala Settlement,Settlement 3b,-282.216,24.875,5.802,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Wala,Wala 18,,Caves,,,,,,,,,,,,,,,,,,,,,,,
Wala 30,Wala 35,Wala 14,Sand Cave 42S,SCave 42S,75.378,224.133,155.443,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Wala 27,Wala 32,Wala 17,Sand Cave 41Q,SCave 41Q,109.526,242.628,99.073,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Wala 29,Wala 34,Wala 16,Sand Cave 42P,SCave 42P,99.342,259.996,51.610,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Wala 26,Wala 31,Wala 19,Sand Cave 37L,SCave 37L,208.810,185.676,-47.371,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Wala 31,Wala 36,Wala 13,Sand Cave 43K,SCave 43K,63.788,251.641,-113.116,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Wala 32,Wala 37,Wala 09,Sand Cave 48L,SCave 48L,-61.962,273.111,-41.876,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Wala 33,Wala 38,Wala 07,Sand Cave 54K,SCave 54K,-193.863,171.550,-114.353,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Wala 15,Wala 20,Wala 39,Sand Cave 02J,SCave 02J,-243.927,-39.222,-138.549,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Wala 16,Wala 21,Wala 38,Sand Cave 07K,SCave 07K,-197.960,-167.736,-112.535,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Wala 18,Wala 23,Wala 36,Sand Cave 10H,SCave 10H,-112.335,-187.199,-179.171,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Wala 17,Wala 22,Wala 37,Sand Cave 09Q,SCave 09Q,-164.399,-209.750,95.807,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Wala 20,Wala 25,Wala 31,Sand Cave 20S,SCave 20S,96.674,-204.496,170.427,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Wala 23,Wala 28,Wala 23,Sand Cave 32L,SCave 32L,274.946,31.540,-58.601,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Wala 25,Wala 30,Wala 20,Sand Cave 34M,SCave 34M,266.764,91.924,-0.785,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Wala 24,Wala 29,Wala 21,Sand Cave 32N,SCave 32N,277.890,47.862,27.808,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Wala 21,Wala 26,Wala 26,Sand Cave 27S,SCave 27S,204.271,-83.583,177.352,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Wala 22,Wala 27,Wala 25,Sand Cave 28K,SCave 28K,260.272,-57.762,-93.994,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Wala 28,Wala 33,Wala 15,Sand Cave 42F,SCave 42F,62.803,165.539,-220.566,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Wala 14,Wala 19,Wala 40,Sand Cave 01V,SCave 01V,-153.839,-15.178,236.557,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Wala 19,Wala 24,Wala 35,Sand Cave 11U,SCave 11U,-68.420,-145.704,233.011,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Wala,Wala 40,,Wrecks,,,,,,,,,,,,,,,,,,,,,,,
Wala 36,Wala 43,Wala 01,Caterpillar Wreck 60M,Caterpillar 60M,-281.801,10.547,-22.472,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Wala 34,Wala 41,Wala 22,Caterpillar Wreck 32H,Caterpillar 32H,232.944,30.599,-156.726,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Wala 35,Wala 42,Wala 05,Caterpillar Wreck 56F,Caterpillar 56F,-164.031,85.551,-213.830,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Wala 37,Wala 44,Wala 29,Freelancer Wreck,Freelancer,158.741,-212.549,-99.089,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Wala 38,Wala 45,Wala 34,Starfarer Wreck,Starfarer,-100.249,-244.995,-100.360,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Wala,Wala 47,,Comm Array,,,,,,,,,,,,,,,,,,,,,,,
Wala 12,Wala 48,Wala 28,Comm Array ST3-35,ST3-35,365.821,-257.408,24.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Yela R01,Yela 45,,OM-1,OM1,0.000,0.000,455.483,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Yela R02,Yela 46,,OM-2,OM2,0.000,0.000,-455.483,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Yela R03,Yela 47,Yela 09,OM-3,OM3,0.000,455.483,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Yela R04,Yela 48,Yela 23,OM-4,OM4,0.000,-455.483,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Yela R05,Yela 49,Yela 16,OM-5,OM5,455.483,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Yela R06,Yela 50,Yela 31,OM-6,OM6,-455.483,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Yela,Yela 00,,Landing Zone,,,,,,,,,,,,,,,,,,,,,,,
Yela 01,Yela 01,Yela 04,Grim HEX,GrimHEX,-568.659,383.565,-2.042,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Yela,Yela 03,,Trading Terminals,,,,,,,,,,,,,,,,,,,,,,,
Yela 02,Yela 04,Yela 10,ArcCorp Mining Area 157 (PB),ArcCorp 157,6.023,222.356,220.313,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Yela 03,Yela 05,Yela 21,Benson Mining Outpost,Benson,48.998,-275.606,-140.136,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Yela 04,Yela 06,Yela 19,Deakins Research Outpost (PB),Deakins,231.587,-210.279,13.278,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Yela 05,Yela 07,Yela 30,Yela Stash House (NT-999-XX),Stash House,-205.659,-73.988,224.325,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Yela,Yela 09,Yela,Underground Bunker Facilities,,,,,,,,,,,,,,,,,,,,,,,
Yela 06,Yela 10,Yela 29,Afterlife,Afterlife,-254.263,-153.390,99.058,,,,,TRUE,,,,,,,,,,,,,,
Yela 07,Yela 11,Yela 27,Connor's,Connor's,-139.770,-254.310,118.129,,,,,TRUE,,,,,,,,,,,,,,
Yela 08,Yela 12,Yela 12,NT-999-XXII,NT999XXII,54.565,55.939,-303.344,,,,,TRUE,,,,,,,,,,,,,,
Yela 09,Yela 13,Yela 13,Security Post Opal,Opal,241.073,96.291,-175.019,,,,,TRUE,,,,,,,,,,,,,,
Yela 10,Yela 14,Yela 02,Security Post Wan,Wan,-208.367,53.166,-227.454,,,,,TRUE,,,,,,,,,,,,,,
Yela 11,Yela 15,Yela 24,Utopia,Utopia,-0.173,-1.851,-313.080,,,,,TRUE,,,,,,,,,,,,,,
Yela,Yela 17,,Emergency Shelters,,,,,,,,,,,,,,,,,,,,,,,
Yela 12,Yela 18,Yela 15,Aston Ridge Aid Shelter,Aston,207.944,24.051,-232.785,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Yela 13,Yela 19,Yela 26,Kosso Basin Aid Shelter,Kosso,-31.289,-118.130,288.314,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Yela 14,Yela 20,Yela 03,Nakamura Valley Aid Shelter,Nakamura,-275.722,124.074,81.717,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Yela 15,Yela 21,Yela 08,Talarine Divide Aid Shelter,Tallarine,-21.221,310.790,30.932,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Yela,Yela 23,,Racetracks,,,,,,,,,,,,,,,,,,,,,,,
Yela 16,Yela 24,Yela 05,Miner's Lament,Lament,-488.748,518.902,4.333,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Yela,Yela 26,,Other Facilities,,,,,,,,,,,,,,,,,,,,,,,
Yela 18,Yela 27,Yela 06,Abandoned Outpost,Abandoned,-45.303,308.850,28.948,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Yela 19,Yela 28,Yela 01,BennyHenge,BennyHenge,-626.649,135.683,-1.819,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Yela,Yela 30,,Settlements,,,,,,,,,,,,,,,,,,,,,,,
Yela 20,Yela 31,Yela 22,Settlement 17R,Settlement 17R,29.652,-273.746,149.998,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Yela 21,Yela 32,Yela 28,Settlement AZM,Settlement AZM,-1.345,-1.619,-313.097,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Yela,Yela 34,,Wrecks,,,,,,,,,,,,,,,,,,,,,,,
Yela 23,Yela 36,Yela 07,Caterpillar Wreck 47T,Caterpillar 47T,-29.543,236.610,203.199,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Yela 22,Yela 35,Yela 14,Caterpillar Wreck 32H,Caterpillar 32H,250.742,43.617,-182.452,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Yela 24,Yela 37,Yela 17,Constellation Wreck,Constellation,101.554,-10.165,295.936,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Yela 25,Yela 38,Yela 18,Cutlass Wreck,Cutlass,211.453,-183.571,-141.022,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Yela 26,Yela 39,Yela 25,Freelancer Wreck,Freelancer,-31.161,-135.605,-280.447,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Yela 27,Yela 40,Yela 11,Starfarer Wreck,Starfarer,161.234,185.763,193.758,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Yela,Yela 42,,Comm Array,,,,,,,,,,,,,,,,,,,,,,,
Yela 17,Yela 43,Yela 20,Comm Array ST2-76,ST2-76,150.336,-454.428,24.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Earth,,,OM-1,OM1,,,,,,,,,,,,,,,,,,,,,,
Earth,,,OM-2,OM2,,,,,,,,,,,,,,,,,,,,,,
Earth,,,OM-3,OM3,,,,,,,,,,,,,,,,,,,,,,
Earth,,,OM-4,OM4,,,,,,,,,,,,,,,,,,,,,,
Earth,,,OM-5,OM5,,,,,,,,,,,,,,,,,,,,,,
Earth,,,OM-6,OM6,,,,,,,,,,,,,,,,,,,,,,
Earth,,,Los Angeles,LA,-2518.564,-4647.211,3569.457,,,,,,,,,,,,,,,,,,,
Earth,,,Austin,Austin,-760.589,-5453.762,3218.980,,,,,,,,,,,,,,,,,,,
Earth,,,Frankfurt,Frankfurt,4043.848,615.448,4893.860,,,,,,,,,,,,,,,,,,,
Earth,,,Manchester,Manchester,3792.807,-149.400,5125.701,,,,,,,,,,,,,,,,,,,
Earth,,,Montreal,Montreal,1263.442,-4286.872,4550.526,,,,,,,,,,,,,,,,,,,
Earth,,,Vermont,,1362.764,-4338.226,4472.452,,,,,,,,,,,,,,,,,,,
Earth,,,Citizen Con,,3793.040,-148.798,5125.608,,,,,,,,,,,,,,,,,,,
Earth,,,South Polar Circle,,2533.049,0.000,-5853.531,,,,,,,,,,,,,,,,,,,
Earth,,,North Tropic Circle,,5849.101,0.000,2543.261,,,,,,,,,,,,,,,,,,,
Earth,,,South Tropic Circle,,5849.101,0.000,-2543.261,,,,,,,,,,,,,,,,,,,